2024-05-28T12:28:21.005+02:00,194.1,AAPL,2024-05-28T12:28:17.779+02:00,01eb5aee-1cdd-11ef-9eec-4b646c52f975,2.0
2024-05-28T12:28:21.005+02:00,194.1,AAPL,2024-05-28T12:28:17.783+02:00,01eb5af5-1cdd-11ef-9eec-4b646c52f975,2.0
2024-05-28T12:28:21.005+02:00,194.1,AAPL,2024-05-28T12:28:17.786+02:00,01eb5afb-1cdd-11ef-9eec-4b646c52f975,2.0
2024-05-28T12:28:21.005+02:00,194.1,AAPL,2024-05-28T12:28:17.788+02:00,01eb5afe-1cdd-11ef-9eec-4b646c52f975,2.0
2024-05-28T12:28:21.005+02:00,194.1,AAPL,2024-05-28T12:28:17.788+02:00,01eb5aff-1cdd-11ef-9eec-4b646c52f975,2.0
2024-05-28T12:28:21.005+02:00,194.1,AAPL,2024-05-28T12:28:17.789+02:00,01eb5b00-1cdd-11ef-9eec-4b646c52f975,2.0
2024-05-28T12:28:21.005+02:00,194.1,AAPL,2024-05-28T12:28:17.790+02:00,01eb5b01-1cdd-11ef-9eec-4b646c52f975,2.0
2024-05-28T12:28:21.005+02:00,194.1,AAPL,2024-05-28T12:28:17.791+02:00,01eb5b03-1cdd-11ef-9eec-4b646c52f975,2.0
2024-05-28T12:28:21.005+02:00,194.1,AAPL,2024-05-28T12:28:17.791+02:00,01eb5b04-1cdd-11ef-9eec-4b646c52f975,2.0
2024-05-28T12:28:21.005+02:00,194.1,AAPL,2024-05-28T12:28:17.792+02:00,01eb5b05-1cdd-11ef-9eec-4b646c52f975,2.0
2024-05-28T12:28:21.005+02:00,194.1,AAPL,2024-05-28T12:28:17.792+02:00,01eb5b06-1cdd-11ef-9eec-4b646c52f975,2.0
2024-05-28T12:28:21.005+02:00,194.1,AAPL,2024-05-28T12:28:17.795+02:00,01eb5b0b-1cdd-11ef-9eec-4b646c52f975,2.0
2024-05-28T12:28:21.005+02:00,194.1,AAPL,2024-05-28T12:28:17.796+02:00,01eb5b0c-1cdd-11ef-9eec-4b646c52f975,2.0
2024-05-28T12:28:21.005+02:00,194.1,AAPL,2024-05-28T12:28:17.796+02:00,01eb5b0d-1cdd-11ef-9eec-4b646c52f975,2.0
2024-05-28T12:28:21.005+02:00,194.1,AAPL,2024-05-28T12:28:17.797+02:00,01eb5b0e-1cdd-11ef-9eec-4b646c52f975,2.0
2024-05-28T12:28:21.005+02:00,194.1,AAPL,2024-05-28T12:28:17.798+02:00,01eb5b10-1cdd-11ef-9eec-4b646c52f975,2.0
2024-05-28T12:28:21.005+02:00,194.1,AAPL,2024-05-28T12:28:17.798+02:00,01eb5b11-1cdd-11ef-9eec-4b646c52f975,2.0
2024-05-28T12:28:21.005+02:00,194.1,AAPL,2024-05-28T12:28:17.804+02:00,01eb5b1b-1cdd-11ef-9eec-4b646c52f975,2.0
2024-05-28T12:28:21.005+02:00,194.1,AAPL,2024-05-28T12:28:17.806+02:00,01eb5b1d-1cdd-11ef-9eec-4b646c52f975,2.0
2024-05-28T12:28:21.005+02:00,194.1,AAPL,2024-05-28T12:28:17.806+02:00,01eb5b1e-1cdd-11ef-9eec-4b646c52f975,2.0
2024-05-28T12:28:21.005+02:00,194.1,AAPL,2024-05-28T12:28:17.809+02:00,01eb5b21-1cdd-11ef-9eec-4b646c52f975,2.0
2024-05-28T12:28:21.005+02:00,194.1,AAPL,2024-05-28T12:28:17.812+02:00,01eb5b23-1cdd-11ef-9eec-4b646c52f975,2.0
2024-05-28T12:28:21.005+02:00,194.1,AAPL,2024-05-28T12:28:17.813+02:00,01eb5b24-1cdd-11ef-9eec-4b646c52f975,2.0
2024-05-28T12:28:21.005+02:00,194.1,AAPL,2024-05-28T12:28:17.815+02:00,01eb5b28-1cdd-11ef-9eec-4b646c52f975,2.0
2024-05-28T12:28:21.005+02:00,194.1,AAPL,2024-05-28T12:28:17.816+02:00,01eb5b2a-1cdd-11ef-9eec-4b646c52f975,2.0
2024-05-28T12:28:21.005+02:00,194.1,AAPL,2024-05-28T12:28:17.817+02:00,01eb5b2b-1cdd-11ef-9eec-4b646c52f975,2.0
2024-05-28T12:28:21.005+02:00,194.1,AAPL,2024-05-28T12:28:17.818+02:00,01eb5b2d-1cdd-11ef-9eec-4b646c52f975,2.0
2024-05-28T12:28:21.005+02:00,194.1,AAPL,2024-05-28T12:28:17.818+02:00,01eb5b2e-1cdd-11ef-9eec-4b646c52f975,2.0
2024-05-28T12:28:21.005+02:00,194.1,AAPL,2024-05-28T12:28:17.820+02:00,01eb5b31-1cdd-11ef-9eec-4b646c52f975,2.0
2024-05-28T12:28:21.005+02:00,194.1,AAPL,2024-05-28T12:28:17.825+02:00,01eb5b39-1cdd-11ef-9eec-4b646c52f975,2.0
2024-05-28T12:28:21.005+02:00,194.1,AAPL,2024-05-28T12:28:17.826+02:00,01eb5b3c-1cdd-11ef-9eec-4b646c52f975,2.0
2024-05-28T12:28:21.005+02:00,194.1,AAPL,2024-05-28T12:28:17.827+02:00,01eb5b3d-1cdd-11ef-9eec-4b646c52f975,2.0
2024-05-28T12:28:21.005+02:00,194.1,AAPL,2024-05-28T12:28:17.832+02:00,01eb5b3f-1cdd-11ef-9eec-4b646c52f975,2.0
2024-05-28T12:28:21.005+02:00,194.1,AAPL,2024-05-28T12:28:17.834+02:00,01eb5b43-1cdd-11ef-9eec-4b646c52f975,2.0
2024-05-28T12:28:21.005+02:00,194.1,AAPL,2024-05-28T12:28:17.834+02:00,01eb5b44-1cdd-11ef-9eec-4b646c52f975,2.0
2024-05-28T12:28:21.005+02:00,194.1,AAPL,2024-05-28T12:28:17.835+02:00,01eb5b46-1cdd-11ef-9eec-4b646c52f975,2.0
2024-05-28T12:28:21.005+02:00,194.1,AAPL,2024-05-28T12:28:18.679+02:00,01eb5b48-1cdd-11ef-9eec-4b646c52f975,20.0
2024-05-28T12:28:21.005+02:00,194.1,AAPL,2024-05-28T12:28:18.679+02:00,01eb5b49-1cdd-11ef-9eec-4b646c52f975,15.0
2024-05-28T12:28:21.005+02:00,194.08,AAPL,2024-05-28T12:28:18.679+02:00,01eb5b4b-1cdd-11ef-9eec-4b646c52f975,50.0
2024-05-28T12:28:21.005+02:00,194.1,AAPL,2024-05-28T12:28:18.680+02:00,01eb5b4e-1cdd-11ef-9eec-4b646c52f975,30.0
2024-05-28T12:28:21.005+02:00,428.71,MSFT,2024-05-28T12:28:18.687+02:00,01eb5b4f-1cdd-11ef-9eec-4b646c52f975,1.0
2024-05-28T12:28:21.005+02:00,428.71,MSFT,2024-05-28T12:28:18.687+02:00,01eb5b50-1cdd-11ef-9eec-4b646c52f975,13.0
2024-05-28T12:28:21.005+02:00,428.71,MSFT,2024-05-28T12:28:18.687+02:00,01eb5b51-1cdd-11ef-9eec-4b646c52f975,60.0
2024-05-28T12:28:21.005+02:00,428.71,MSFT,2024-05-28T12:28:18.687+02:00,01eb5b52-1cdd-11ef-9eec-4b646c52f975,1.0
2024-05-28T12:28:21.005+02:00,428.71,MSFT,2024-05-28T12:28:18.687+02:00,01eb5b53-1cdd-11ef-9eec-4b646c52f975,13.0
2024-05-28T12:28:21.005+02:00,174.3,GOOGL,2024-05-28T12:28:18.687+02:00,01eb5b55-1cdd-11ef-9eec-4b646c52f975,29.0
2024-05-28T12:28:21.005+02:00,194.14,AAPL,2024-05-28T12:28:19.561+02:00,01eb5b59-1cdd-11ef-9eec-4b646c52f975,2.0
2024-05-28T12:28:21.005+02:00,194.14,AAPL,2024-05-28T12:28:19.561+02:00,01eb5b5a-1cdd-11ef-9eec-4b646c52f975,8.0
2024-05-28T12:28:21.005+02:00,194.05,AAPL,2024-05-28T12:28:19.613+02:00,01eb5b5e-1cdd-11ef-9eec-4b646c52f975,50.0
2024-05-28T12:28:21.005+02:00,428.71,MSFT,2024-05-28T12:28:19.624+02:00,01eb5b61-1cdd-11ef-9eec-4b646c52f975,1.0
2024-05-28T12:28:21.005+02:00,174.33,GOOGL,2024-05-28T12:28:19.621+02:00,01eb5b64-1cdd-11ef-9eec-4b646c52f975,17.0
2024-05-28T12:28:21.005+02:00,174.33,GOOGL,2024-05-28T12:28:19.621+02:00,01eb5b66-1cdd-11ef-9eec-4b646c52f975,2.0
2024-05-28T12:28:21.005+02:00,174.31,GOOGL,2024-05-28T12:28:19.621+02:00,01eb5b69-1cdd-11ef-9eec-4b646c52f975,1.0
2024-05-28T12:28:21.005+02:00,174.31,GOOGL,2024-05-28T12:28:19.621+02:00,01eb5b6b-1cdd-11ef-9eec-4b646c52f975,1.0
2024-05-28T12:28:21.005+02:00,428.71,MSFT,2024-05-28T12:28:19.624+02:00,01eb5b6d-1cdd-11ef-9eec-4b646c52f975,1.0
2024-05-28T14:30:03.008+02:00,173.84,GOOGL,2024-05-28T14:29:59.035+02:00,02081594-1cee-11ef-9eec-4b646c52f975,15.0
2024-05-28T14:30:03.008+02:00,193.225,AAPL,2024-05-28T14:29:59.477+02:00,02081596-1cee-11ef-9eec-4b646c52f975,1.0
2024-05-28T14:30:03.008+02:00,193.24,AAPL,2024-05-28T14:29:59.923+02:00,02081597-1cee-11ef-9eec-4b646c52f975,10.0
2024-05-28T14:30:03.008+02:00,429.73,MSFT,2024-05-28T14:30:01.339+02:00,02081598-1cee-11ef-9eec-4b646c52f975,1.0
2024-05-28T14:22:54.006+02:00,193.2299,AAPL,2024-05-28T14:22:52.397+02:00,0282369c-1ced-11ef-9eec-4b646c52f975,400.0
2024-05-28T14:22:54.006+02:00,193.22,AAPL,2024-05-28T14:22:53.383+02:00,0282369e-1ced-11ef-9eec-4b646c52f975,50.0
2024-05-28T14:22:54.006+02:00,193.23,AAPL,2024-05-28T14:22:53.507+02:00,028236a0-1ced-11ef-9eec-4b646c52f975,1.0
2024-05-28T15:05:51.409+02:00,429.43,MSFT,2024-05-28T15:05:47.800+02:00,02cce9e7-1cf3-11ef-9eec-4b646c52f975,1.0
2024-05-28T15:05:51.409+02:00,429.43,MSFT,2024-05-28T15:05:47.800+02:00,02cce9ea-1cf3-11ef-9eec-4b646c52f975,4.0
2024-05-28T15:05:51.409+02:00,429.43,MSFT,2024-05-28T15:05:47.800+02:00,02cce9ed-1cf3-11ef-9eec-4b646c52f975,1.0
2024-05-28T15:05:51.409+02:00,429.43,MSFT,2024-05-28T15:05:47.800+02:00,02cce9f3-1cf3-11ef-9eec-4b646c52f975,2.0
2024-05-28T15:05:51.409+02:00,429.43,MSFT,2024-05-28T15:05:47.800+02:00,02cce9f4-1cf3-11ef-9eec-4b646c52f975,1.0
2024-05-28T15:05:51.409+02:00,429.43,MSFT,2024-05-28T15:05:47.801+02:00,02cce9f5-1cf3-11ef-9eec-4b646c52f975,1.0
2024-05-28T15:05:51.409+02:00,192.86,AAPL,2024-05-28T15:05:47.806+02:00,02cce9f7-1cf3-11ef-9eec-4b646c52f975,30.0
2024-05-28T15:05:51.409+02:00,192.86,AAPL,2024-05-28T15:05:47.806+02:00,02cce9f9-1cf3-11ef-9eec-4b646c52f975,10.0
2024-05-28T15:05:51.409+02:00,429.45,MSFT,2024-05-28T15:05:48.984+02:00,02ccea01-1cf3-11ef-9eec-4b646c52f975,11.0
2024-05-28T15:05:51.409+02:00,429.45,MSFT,2024-05-28T15:05:49.737+02:00,02ccea04-1cf3-11ef-9eec-4b646c52f975,12.0
2024-05-28T15:05:51.409+02:00,192.85,AAPL,2024-05-28T15:05:50.107+02:00,02ccea06-1cf3-11ef-9eec-4b646c52f975,7.0
2024-05-28T15:05:51.409+02:00,429.4,MSFT,2024-05-28T15:05:49.772+02:00,02ccea08-1cf3-11ef-9eec-4b646c52f975,1.0
2024-05-28T12:42:42.008+02:00,429.03,MSFT,2024-05-28T12:42:39.192+02:00,0318022a-1cdf-11ef-9eec-4b646c52f975,19.0
2024-05-28T12:42:42.008+02:00,429.16,MSFT,2024-05-28T12:42:39.192+02:00,0318022b-1cdf-11ef-9eec-4b646c52f975,1.0
2024-05-28T14:51:33.342+02:00,192.77,AAPL,2024-05-28T14:51:31.961+02:00,036392a9-1cf1-11ef-9eec-4b646c52f975,10.0
2024-05-28T14:51:33.342+02:00,192.75,AAPL,2024-05-28T14:51:31.962+02:00,036392aa-1cf1-11ef-9eec-4b646c52f975,50.0
2024-05-28T12:35:33.006+02:00,174.2,GOOGL,2024-05-28T12:35:28.965+02:00,036a6ffa-1cde-11ef-9eec-4b646c52f975,2.0
2024-05-28T12:35:33.006+02:00,194.29,AAPL,2024-05-28T12:35:31.005+02:00,036a6fff-1cde-11ef-9eec-4b646c52f975,2.0
2024-05-28T12:35:33.006+02:00,194.29,AAPL,2024-05-28T12:35:31.005+02:00,036a7000-1cde-11ef-9eec-4b646c52f975,8.0
2024-05-28T12:35:33.006+02:00,194.3,AAPL,2024-05-28T12:35:31.005+02:00,036a7003-1cde-11ef-9eec-4b646c52f975,1.0
2024-05-28T14:44:24.013+02:00,429.2653,MSFT,2024-05-28T14:44:21.126+02:00,03784b90-1cf0-11ef-9eec-4b646c52f975,4.0
2024-05-28T14:44:24.013+02:00,193.1,AAPL,2024-05-28T14:44:21.376+02:00,03784b92-1cf0-11ef-9eec-4b646c52f975,90.0
2024-05-28T14:44:24.013+02:00,174.08,GOOGL,2024-05-28T14:44:21.474+02:00,03784b93-1cf0-11ef-9eec-4b646c52f975,10.0
2024-05-28T14:44:24.013+02:00,193.1,AAPL,2024-05-28T14:44:21.850+02:00,03784b94-1cf0-11ef-9eec-4b646c52f975,100.0
2024-05-28T14:44:24.013+02:00,173.98,GOOGL,2024-05-28T14:44:22.233+02:00,03784b97-1cf0-11ef-9eec-4b646c52f975,12.0
2024-05-28T14:44:24.013+02:00,193.1,AAPL,2024-05-28T14:44:22.311+02:00,03784b98-1cf0-11ef-9eec-4b646c52f975,60.0
2024-05-28T12:28:24.004+02:00,428.71,MSFT,2024-05-28T12:28:21.468+02:00,037dd7f8-1cdd-11ef-9eec-4b646c52f975,1.0
2024-05-28T12:28:24.004+02:00,194.03,AAPL,2024-05-28T12:28:22.756+02:00,037dd7fa-1cdd-11ef-9eec-4b646c52f975,50.0
2024-05-28T12:28:24.004+02:00,194.03,AAPL,2024-05-28T12:28:22.756+02:00,037dd7fc-1cdd-11ef-9eec-4b646c52f975,50.0
2024-05-28T12:28:24.004+02:00,194.03,AAPL,2024-05-28T12:28:22.756+02:00,037dd7fd-1cdd-11ef-9eec-4b646c52f975,50.0
2024-05-28T12:28:24.004+02:00,174.28,GOOGL,2024-05-28T12:28:22.765+02:00,037dd7ff-1cdd-11ef-9eec-4b646c52f975,4.0
2024-05-28T12:28:24.004+02:00,428.7,MSFT,2024-05-28T12:28:22.766+02:00,037dd802-1cdd-11ef-9eec-4b646c52f975,1.0
2024-05-28T12:28:24.004+02:00,428.67,MSFT,2024-05-28T12:28:22.766+02:00,037dd804-1cdd-11ef-9eec-4b646c52f975,34.0
2024-05-28T12:28:24.004+02:00,428.62,MSFT,2024-05-28T12:28:22.766+02:00,037dd805-1cdd-11ef-9eec-4b646c52f975,49.0
2024-05-28T12:28:24.004+02:00,428.7,MSFT,2024-05-28T12:28:22.766+02:00,037dd807-1cdd-11ef-9eec-4b646c52f975,1.0
2024-05-28T12:28:24.004+02:00,428.62,MSFT,2024-05-28T12:28:22.766+02:00,037dd809-1cdd-11ef-9eec-4b646c52f975,49.0
2024-05-28T12:28:24.004+02:00,428.62,MSFT,2024-05-28T12:28:23.160+02:00,037dd80b-1cdd-11ef-9eec-4b646c52f975,76.0
2024-05-28T12:28:24.004+02:00,428.63,MSFT,2024-05-28T12:28:23.160+02:00,037dd80c-1cdd-11ef-9eec-4b646c52f975,9.0
2024-05-28T12:28:24.004+02:00,194.01,AAPL,2024-05-28T12:28:23.160+02:00,037dd80e-1cdd-11ef-9eec-4b646c52f975,50.0
2024-05-28T12:28:24.004+02:00,174.2,GOOGL,2024-05-28T12:28:23.160+02:00,037dd813-1cdd-11ef-9eec-4b646c52f975,1.0
2024-05-28T12:21:15.008+02:00,194.2,AAPL,2024-05-28T12:21:13.331+02:00,040413aa-1cdc-11ef-9eec-4b646c52f975,1.0
2024-05-28T12:21:15.008+02:00,194.2,AAPL,2024-05-28T12:21:13.331+02:00,040413ab-1cdc-11ef-9eec-4b646c52f975,1.0
2024-05-28T14:30:06.008+02:00,429.495,MSFT,2024-05-28T14:30:02.380+02:00,04070d5b-1cee-11ef-9eec-4b646c52f975,1.0
2024-05-28T14:30:06.008+02:00,429.495,MSFT,2024-05-28T14:30:02.687+02:00,04070d5c-1cee-11ef-9eec-4b646c52f975,1.0
2024-05-28T14:30:06.008+02:00,429.495,MSFT,2024-05-28T14:30:02.687+02:00,04070d5d-1cee-11ef-9eec-4b646c52f975,1.0
2024-05-28T15:05:54.253+02:00,429.22,MSFT,2024-05-28T15:05:51.396+02:00,04511081-1cf3-11ef-9eec-4b646c52f975,25.0
2024-05-28T15:05:54.253+02:00,173.63,GOOGL,2024-05-28T15:05:52.343+02:00,04511085-1cf3-11ef-9eec-4b646c52f975,1.0
2024-05-28T15:05:54.253+02:00,173.62,GOOGL,2024-05-28T15:05:52.343+02:00,04511086-1cf3-11ef-9eec-4b646c52f975,15.0
2024-05-28T15:05:54.253+02:00,429.36,MSFT,2024-05-28T15:05:52.845+02:00,0451108a-1cf3-11ef-9eec-4b646c52f975,1.0
2024-05-28T12:14:06.008+02:00,194.32,AAPL,2024-05-28T12:14:04.656+02:00,0453fa89-1cdb-11ef-9eec-4b646c52f975,7.0
2024-05-28T14:22:57.007+02:00,193.22,AAPL,2024-05-28T14:22:54.322+02:00,04560b5e-1ced-11ef-9eec-4b646c52f975,5.0
2024-05-28T14:22:57.007+02:00,193.23,AAPL,2024-05-28T14:22:56.187+02:00,04560b62-1ced-11ef-9eec-4b646c52f975,50.0
2024-05-28T14:51:36.284+02:00,173.88,GOOGL,2024-05-28T14:51:32.085+02:00,051e0fb0-1cf1-11ef-9eec-4b646c52f975,1.0
2024-05-28T14:51:36.284+02:00,173.89,GOOGL,2024-05-28T14:51:32.085+02:00,051e0fb4-1cf1-11ef-9eec-4b646c52f975,34.0
2024-05-28T14:51:36.284+02:00,173.88,GOOGL,2024-05-28T14:51:32.086+02:00,051e0fb5-1cf1-11ef-9eec-4b646c52f975,9.0
2024-05-28T14:51:36.284+02:00,173.87,GOOGL,2024-05-28T14:51:32.719+02:00,051e0fb9-1cf1-11ef-9eec-4b646c52f975,63.0
2024-05-28T14:51:36.284+02:00,173.87,GOOGL,2024-05-28T14:51:32.719+02:00,051e0fba-1cf1-11ef-9eec-4b646c52f975,22.0
2024-05-28T14:51:36.284+02:00,192.74,AAPL,2024-05-28T14:51:33.569+02:00,051e0fbc-1cf1-11ef-9eec-4b646c52f975,1.0
2024-05-28T14:44:27.010+02:00,429.41,MSFT,2024-05-28T14:44:22.962+02:00,0539da2b-1cf0-11ef-9eec-4b646c52f975,1.0
2024-05-28T14:44:27.010+02:00,429.41,MSFT,2024-05-28T14:44:22.962+02:00,0539da2c-1cf0-11ef-9eec-4b646c52f975,1.0
2024-05-28T14:44:27.010+02:00,193.1,AAPL,2024-05-28T14:44:23.122+02:00,0539da2d-1cf0-11ef-9eec-4b646c52f975,63.0
2024-05-28T14:44:27.010+02:00,429.55,MSFT,2024-05-28T14:44:23.595+02:00,0539da33-1cf0-11ef-9eec-4b646c52f975,34.0
2024-05-28T14:44:27.010+02:00,429.56,MSFT,2024-05-28T14:44:23.595+02:00,0539da34-1cf0-11ef-9eec-4b646c52f975,20.0
2024-05-28T14:44:27.010+02:00,429.57,MSFT,2024-05-28T14:44:23.595+02:00,0539da37-1cf0-11ef-9eec-4b646c52f975,20.0
2024-05-28T14:44:27.010+02:00,429.49,MSFT,2024-05-28T14:44:23.595+02:00,0539da39-1cf0-11ef-9eec-4b646c52f975,5.0
2024-05-28T14:44:27.010+02:00,429.52,MSFT,2024-05-28T14:44:23.595+02:00,0539da3b-1cf0-11ef-9eec-4b646c52f975,50.0
2024-05-28T14:44:27.010+02:00,429.55,MSFT,2024-05-28T14:44:23.595+02:00,0539da3c-1cf0-11ef-9eec-4b646c52f975,20.0
2024-05-28T14:44:27.010+02:00,429.56,MSFT,2024-05-28T14:44:23.595+02:00,0539da40-1cf0-11ef-9eec-4b646c52f975,34.0
2024-05-28T14:44:27.010+02:00,429.59,MSFT,2024-05-28T14:44:23.595+02:00,0539da47-1cf0-11ef-9eec-4b646c52f975,100.0
2024-05-28T14:44:27.010+02:00,429.6,MSFT,2024-05-28T14:44:23.595+02:00,0539da48-1cf0-11ef-9eec-4b646c52f975,100.0
2024-05-28T14:44:27.010+02:00,429.6,MSFT,2024-05-28T14:44:23.595+02:00,0539da49-1cf0-11ef-9eec-4b646c52f975,42.0
2024-05-28T14:44:27.010+02:00,429.49,MSFT,2024-05-28T14:44:23.595+02:00,0539da4b-1cf0-11ef-9eec-4b646c52f975,5.0
2024-05-28T14:44:27.010+02:00,429.6,MSFT,2024-05-28T14:44:23.596+02:00,0539da4c-1cf0-11ef-9eec-4b646c52f975,1.0
2024-05-28T14:44:27.010+02:00,429.6,MSFT,2024-05-28T14:44:23.596+02:00,0539da4e-1cf0-11ef-9eec-4b646c52f975,1.0
2024-05-28T14:44:27.010+02:00,429.6,MSFT,2024-05-28T14:44:23.605+02:00,0539da52-1cf0-11ef-9eec-4b646c52f975,1.0
2024-05-28T14:44:27.010+02:00,429.49,MSFT,2024-05-28T14:44:23.605+02:00,0539da55-1cf0-11ef-9eec-4b646c52f975,9.0
2024-05-28T14:44:27.010+02:00,429.6,MSFT,2024-05-28T14:44:23.605+02:00,0539da57-1cf0-11ef-9eec-4b646c52f975,4.0
2024-05-28T14:44:27.010+02:00,429.6,MSFT,2024-05-28T14:44:23.605+02:00,0539da58-1cf0-11ef-9eec-4b646c52f975,6.0
2024-05-28T14:44:27.010+02:00,429.6,MSFT,2024-05-28T14:44:23.605+02:00,0539da5b-1cf0-11ef-9eec-4b646c52f975,6.0
2024-05-28T14:44:27.010+02:00,429.71,MSFT,2024-05-28T14:44:23.712+02:00,0539da5f-1cf0-11ef-9eec-4b646c52f975,5.0
2024-05-28T14:44:27.010+02:00,429.71,MSFT,2024-05-28T14:44:23.712+02:00,0539da60-1cf0-11ef-9eec-4b646c52f975,5.0
2024-05-28T14:44:27.010+02:00,429.71,MSFT,2024-05-28T14:44:23.713+02:00,0539da61-1cf0-11ef-9eec-4b646c52f975,50.0
2024-05-28T14:44:27.010+02:00,429.71,MSFT,2024-05-28T14:44:23.713+02:00,0539da65-1cf0-11ef-9eec-4b646c52f975,5.0
2024-05-28T14:44:27.010+02:00,429.71,MSFT,2024-05-28T14:44:23.712+02:00,0539da66-1cf0-11ef-9eec-4b646c52f975,5.0
2024-05-28T14:44:27.010+02:00,429.71,MSFT,2024-05-28T14:44:23.712+02:00,0539da67-1cf0-11ef-9eec-4b646c52f975,5.0
2024-05-28T14:44:27.010+02:00,429.71,MSFT,2024-05-28T14:44:23.713+02:00,0539da68-1cf0-11ef-9eec-4b646c52f975,50.0
2024-05-28T14:44:27.010+02:00,429.71,MSFT,2024-05-28T14:44:23.713+02:00,0539da6a-1cf0-11ef-9eec-4b646c52f975,5.0
2024-05-28T14:44:27.010+02:00,429.71,MSFT,2024-05-28T14:44:23.713+02:00,0539da6b-1cf0-11ef-9eec-4b646c52f975,5.0
2024-05-28T14:44:27.010+02:00,429.71,MSFT,2024-05-28T14:44:23.713+02:00,0539da6c-1cf0-11ef-9eec-4b646c52f975,5.0
2024-05-28T14:44:27.010+02:00,193.1,AAPL,2024-05-28T14:44:23.949+02:00,0539da6d-1cf0-11ef-9eec-4b646c52f975,64.0
2024-05-28T14:44:27.010+02:00,193.1,AAPL,2024-05-28T14:44:24.851+02:00,0539da72-1cf0-11ef-9eec-4b646c52f975,22.0
