2024-05-22T22:22:24.036+02:00,191.04,AAPL,2024-05-22T22:22:22.472+02:00,005c6872-1879-11ef-8c56-9948685d36ec,1.0
2024-05-22T22:22:24.036+02:00,190.95,AAPL,2024-05-22T22:22:22.709+02:00,005c6873-1879-11ef-8c56-9948685d36ec,2.0
2024-05-22T23:05:21.755+02:00,430.82,MSFT,2024-05-22T23:05:17.548+02:00,00af3a06-187f-11ef-8c56-9948685d36ec,5.0
2024-05-22T23:05:21.755+02:00,175.9496,GOOGL,2024-05-22T23:05:17.870+02:00,00af3a07-187f-11ef-8c56-9948685d36ec,10.0
2024-05-22T23:05:21.755+02:00,430.82,MSFT,2024-05-22T23:05:18.762+02:00,00af3a08-187f-11ef-8c56-9948685d36ec,14.0
2024-05-22T23:05:21.755+02:00,430.82,MSFT,2024-05-22T23:05:18.762+02:00,00af3a09-187f-11ef-8c56-9948685d36ec,100.0
2024-05-22T23:05:21.755+02:00,430.82,MSFT,2024-05-22T23:05:18.762+02:00,00af3a0a-187f-11ef-8c56-9948685d36ec,100.0
2024-05-22T23:05:21.755+02:00,430.82,MSFT,2024-05-22T23:05:18.763+02:00,00af3a0b-187f-11ef-8c56-9948685d36ec,100.0
2024-05-22T23:05:21.755+02:00,190.53,AAPL,2024-05-22T23:05:20.253+02:00,00af3a0c-187f-11ef-8c56-9948685d36ec,38.0
2024-05-22T23:05:21.755+02:00,190.58,AAPL,2024-05-22T23:05:20.937+02:00,00af3a0d-187f-11ef-8c56-9948685d36ec,1.0
2024-05-22T23:05:21.755+02:00,190.53,AAPL,2024-05-22T23:05:20.945+02:00,00af3a0e-187f-11ef-8c56-9948685d36ec,3.0
2024-05-22T22:22:27.008+02:00,430.795,MSFT,2024-05-22T22:22:23.565+02:00,021e53d2-1879-11ef-8c56-9948685d36ec,1.0
2024-05-22T22:22:27.008+02:00,176.4,GOOGL,2024-05-22T22:22:24.199+02:00,021e53d3-1879-11ef-8c56-9948685d36ec,10.0
2024-05-22T22:22:27.008+02:00,176.41,GOOGL,2024-05-22T22:22:24.199+02:00,021e53d4-1879-11ef-8c56-9948685d36ec,10.0
2024-05-22T22:22:27.008+02:00,190.95,AAPL,2024-05-22T22:22:24.659+02:00,021e53d5-1879-11ef-8c56-9948685d36ec,100.0
2024-05-22T22:22:27.008+02:00,190.95,AAPL,2024-05-22T22:22:24.659+02:00,021e53d6-1879-11ef-8c56-9948685d36ec,100.0
2024-05-22T22:22:27.008+02:00,190.95,AAPL,2024-05-22T22:22:24.659+02:00,021e53d7-1879-11ef-8c56-9948685d36ec,100.0
2024-05-22T22:22:27.008+02:00,431.03,MSFT,2024-05-22T22:22:24.756+02:00,021e53d8-1879-11ef-8c56-9948685d36ec,1.0
2024-05-22T22:22:27.008+02:00,176.41,GOOGL,2024-05-22T22:22:24.886+02:00,021e53d9-1879-11ef-8c56-9948685d36ec,1.0
2024-05-22T23:05:24.727+02:00,430.67,MSFT,2024-05-22T23:05:21.235+02:00,02790a60-187f-11ef-8c56-9948685d36ec,3.0
2024-05-22T23:05:24.727+02:00,190.54,AAPL,2024-05-22T23:05:21.618+02:00,02790a61-187f-11ef-8c56-9948685d36ec,9.0
2024-05-22T23:05:24.727+02:00,190.54,AAPL,2024-05-22T23:05:21.618+02:00,02790a62-187f-11ef-8c56-9948685d36ec,14.0
2024-05-22T23:05:24.727+02:00,190.53,AAPL,2024-05-22T23:05:21.619+02:00,02790a63-187f-11ef-8c56-9948685d36ec,100.0
2024-05-22T23:05:24.727+02:00,175.89,GOOGL,2024-05-22T23:05:22.391+02:00,02790a64-187f-11ef-8c56-9948685d36ec,1.0
2024-05-23T11:08:24.003+02:00,176.46,GOOGL,2024-05-23T11:08:23.012+02:00,02991c64-18e4-11ef-8c56-9948685d36ec,5.0
2024-05-22T22:22:30.092+02:00,190.95,AAPL,2024-05-22T22:22:26.805+02:00,03f91c8c-1879-11ef-8c56-9948685d36ec,2.0
2024-05-22T22:22:30.092+02:00,431.0,MSFT,2024-05-22T22:22:27.785+02:00,03f91c8d-1879-11ef-8c56-9948685d36ec,2.0
2024-05-22T22:22:30.092+02:00,431.0,MSFT,2024-05-22T22:22:27.785+02:00,03f91c8e-1879-11ef-8c56-9948685d36ec,9.0
2024-05-22T22:22:30.092+02:00,431.0,MSFT,2024-05-22T22:22:28.287+02:00,03f91c8f-1879-11ef-8c56-9948685d36ec,39.0
2024-05-22T23:05:27.431+02:00,175.89,GOOGL,2024-05-22T23:05:24.088+02:00,042e4ff0-187f-11ef-8c56-9948685d36ec,50.0
2024-05-22T23:05:27.431+02:00,430.7,MSFT,2024-05-22T23:05:24.096+02:00,042e4ff1-187f-11ef-8c56-9948685d36ec,63.0
2024-05-22T23:05:27.431+02:00,190.59,AAPL,2024-05-22T23:05:25.193+02:00,042e4ff2-187f-11ef-8c56-9948685d36ec,5.0
2024-05-22T23:05:27.431+02:00,190.59,AAPL,2024-05-22T23:05:25.764+02:00,042e4ff3-187f-11ef-8c56-9948685d36ec,1.0
2024-05-23T11:08:27.006+02:00,190.8,AAPL,2024-05-23T11:08:24.976+02:00,046a4b44-18e4-11ef-8c56-9948685d36ec,3.0
2024-05-22T22:22:33.185+02:00,190.99,AAPL,2024-05-22T22:22:30.452+02:00,05cea1e4-1879-11ef-8c56-9948685d36ec,8.0
2024-05-22T22:22:33.185+02:00,190.9899,AAPL,2024-05-22T22:22:30.472+02:00,05cea1e5-1879-11ef-8c56-9948685d36ec,1000.0
2024-05-22T22:22:33.185+02:00,190.99,AAPL,2024-05-22T22:22:30.824+02:00,05cea1e6-1879-11ef-8c56-9948685d36ec,1.0
2024-05-22T23:05:30.419+02:00,190.59,AAPL,2024-05-22T23:05:27.233+02:00,05f99240-187f-11ef-8c56-9948685d36ec,1.0
2024-05-22T23:05:30.419+02:00,190.54,AAPL,2024-05-22T23:05:28.191+02:00,05f99241-187f-11ef-8c56-9948685d36ec,50.0
2024-05-22T23:05:30.419+02:00,190.59,AAPL,2024-05-22T23:05:28.252+02:00,05f99242-187f-11ef-8c56-9948685d36ec,1.0
2024-05-22T23:05:30.419+02:00,430.99,MSFT,2024-05-22T23:05:29.490+02:00,05f99243-187f-11ef-8c56-9948685d36ec,2.0
2024-05-22T22:22:36.025+02:00,431.24,MSFT,2024-05-22T22:22:32.846+02:00,07882e10-1879-11ef-8c56-9948685d36ec,15.0
2024-05-22T22:22:36.025+02:00,190.96,AAPL,2024-05-22T22:22:33.104+02:00,07882e11-1879-11ef-8c56-9948685d36ec,5.0
2024-05-22T22:22:36.025+02:00,430.74,MSFT,2024-05-22T22:22:33.143+02:00,07882e12-1879-11ef-8c56-9948685d36ec,3.0
2024-05-22T22:22:36.025+02:00,430.8,MSFT,2024-05-22T22:22:33.145+02:00,07882e13-1879-11ef-8c56-9948685d36ec,1.0
2024-05-22T22:22:36.025+02:00,430.8,MSFT,2024-05-22T22:22:33.147+02:00,07882e14-1879-11ef-8c56-9948685d36ec,1.0
2024-05-22T22:22:36.025+02:00,430.8,MSFT,2024-05-22T22:22:33.793+02:00,07882e15-1879-11ef-8c56-9948685d36ec,24.0
2024-05-22T22:22:36.025+02:00,190.96,AAPL,2024-05-22T22:22:34.150+02:00,07882e16-1879-11ef-8c56-9948685d36ec,1.0
2024-05-22T22:22:36.025+02:00,190.99,AAPL,2024-05-22T22:22:34.444+02:00,07882e17-1879-11ef-8c56-9948685d36ec,100.0
2024-05-22T22:22:36.025+02:00,190.99,AAPL,2024-05-22T22:22:34.444+02:00,07882e18-1879-11ef-8c56-9948685d36ec,100.0
2024-05-22T22:22:36.025+02:00,190.99,AAPL,2024-05-22T22:22:34.444+02:00,07882e19-1879-11ef-8c56-9948685d36ec,100.0
2024-05-22T22:22:36.025+02:00,190.99,AAPL,2024-05-22T22:22:34.444+02:00,07882e1a-1879-11ef-8c56-9948685d36ec,100.0
2024-05-22T22:22:36.025+02:00,190.99,AAPL,2024-05-22T22:22:34.735+02:00,07882e1b-1879-11ef-8c56-9948685d36ec,3.0
2024-05-22T22:22:36.025+02:00,430.73,MSFT,2024-05-22T22:22:34.976+02:00,07882e1c-1879-11ef-8c56-9948685d36ec,5.0
