2024-05-28T12:21:09.006+02:00,194.2,AAPL,2024-05-28T12:21:05.619+02:00,006efea8-1cdc-11ef-9eec-4b646c52f975,77.0
2024-05-28T12:21:09.006+02:00,194.2,AAPL,2024-05-28T12:21:05.619+02:00,006efea9-1cdc-11ef-9eec-4b646c52f975,1.0
2024-05-28T12:21:09.006+02:00,194.2,AAPL,2024-05-28T12:21:05.619+02:00,006efeaa-1cdc-11ef-9eec-4b646c52f975,22.0
2024-05-28T12:14:00.008+02:00,430.08,MSFT,2024-05-28T12:13:56.684+02:00,00b7be64-1cdb-11ef-9eec-4b646c52f975,1.0
2024-05-28T12:14:00.008+02:00,430.08,MSFT,2024-05-28T12:13:56.684+02:00,00b7be65-1cdb-11ef-9eec-4b646c52f975,1.0
2024-05-28T12:35:30.007+02:00,174.23,GOOGL,2024-05-28T12:35:28.901+02:00,019b34de-1cde-11ef-9eec-4b646c52f975,100.0
2024-05-28T12:35:30.007+02:00,174.24,GOOGL,2024-05-28T12:35:28.901+02:00,019b34df-1cde-11ef-9eec-4b646c52f975,1.0
2024-05-28T12:35:30.007+02:00,174.23,GOOGL,2024-05-28T12:35:28.901+02:00,019b34e0-1cde-11ef-9eec-4b646c52f975,1.0
2024-05-28T12:35:30.007+02:00,174.2,GOOGL,2024-05-28T12:35:28.914+02:00,019b34e1-1cde-11ef-9eec-4b646c52f975,10.0
2024-05-28T12:28:21.005+02:00,194.1,AAPL,2024-05-28T12:28:17.773+02:00,01eb5ae6-1cdd-11ef-9eec-4b646c52f975,2.0
2024-05-28T12:28:21.005+02:00,194.1,AAPL,2024-05-28T12:28:17.773+02:00,01eb5ae7-1cdd-11ef-9eec-4b646c52f975,2.0
2024-05-28T12:28:21.005+02:00,194.1,AAPL,2024-05-28T12:28:17.774+02:00,01eb5ae8-1cdd-11ef-9eec-4b646c52f975,2.0
2024-05-28T12:28:21.005+02:00,194.1,AAPL,2024-05-28T12:28:17.774+02:00,01eb5ae9-1cdd-11ef-9eec-4b646c52f975,2.0
2024-05-28T12:28:21.005+02:00,194.1,AAPL,2024-05-28T12:28:17.777+02:00,01eb5aea-1cdd-11ef-9eec-4b646c52f975,2.0
2024-05-28T12:28:21.005+02:00,194.1,AAPL,2024-05-28T12:28:17.777+02:00,01eb5aeb-1cdd-11ef-9eec-4b646c52f975,2.0
